Generation,Max Fitness,Mean Fitness,Median Fitness,Min Fitness
55,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
56,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
57,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
58,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
59,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
60,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
61,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
62,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
63,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
64,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
65,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
66,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
67,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
68,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
69,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
70,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
71,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
72,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
73,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
74,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
75,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
76,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
77,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
78,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
79,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
80,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
81,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
82,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
83,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
84,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
85,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
86,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
87,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
88,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
89,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
90,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
91,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
92,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
93,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
94,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
95,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
96,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
97,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
98,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
99,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
100,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
101,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
102,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
103,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
104,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
105,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
106,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
107,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
108,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
109,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
110,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
111,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
112,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
113,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
114,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
115,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
116,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
117,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
118,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
119,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
120,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
121,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
122,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
123,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
124,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
125,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
126,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
127,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
128,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
129,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
130,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
131,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
132,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
133,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
134,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
135,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
136,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
137,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
138,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
139,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
140,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
141,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
142,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
143,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
144,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
145,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
146,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
147,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
148,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
149,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
150,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
151,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
152,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
153,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
154,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
155,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
156,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
157,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
158,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
159,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
160,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
161,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
162,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
163,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
164,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
165,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
166,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
167,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
168,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
169,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
170,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
171,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
172,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
173,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
174,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
175,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
176,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
177,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
178,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
179,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
180,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
181,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
182,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
183,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
184,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
185,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
186,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
187,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
188,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
189,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
190,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
191,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
192,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
193,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
194,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
195,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
196,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
197,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
198,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
199,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
